,date,balance,interest_paid,interest_accrued,interest_accrued_over_period,deferred_interest,deferred_interest_paid,deferred_interest_accrued_over_period,principal_paid,pct_principal,pct_amortization,coupon
81,2030-12-26,12800000.0,261902.7527157903,320699.4882830563,105725.1060273812,153898.52299232583,153898.52299232583,212695.25855959184,0.0,0.0,0.0,0.0993
82,2031-01-26,12800000.0,0.0,109745.15017650409,109745.15017650409,212695.25855959184,0.0,0.0,0.0,0.0,0.0,0.0993
83,2031-02-26,12800000.0,0.0,219490.30035300818,109745.15017650409,212695.25855959184,0.0,0.0,0.0,0.0,0.0,0.0993
84,2031-03-26,12800000.0,265529.45425000263,318614.9521253345,99124.65177232628,212695.25855959184,212695.25855959184,265780.7564349237,0.0,0.0,0.0,0.0993
85,2031-04-26,12800000.0,0.0,110192.8572672154,110192.8572672154,265780.7564349237,0.0,0.0,0.0,0.0,0.0,0.0993
86,2031-05-26,12800000.0,0.0,216831.10623548838,106638.24896827298,265780.7564349237,0.0,0.0,0.0,0.0,0.0,0.0993
87,2031-06-26,7989365.565151148,396086.49612081796,327023.96350270376,110192.8572672154,265780.7564349237,265780.7564349237,196718.22381680948,4810634.434848852,0.3758308152225666,0.3758308152225666,0.0993
88,2031-07-26,7989365.565151148,0.0,66811.90029406999,66811.90029406999,196718.22381680948,0.0,0.0,0.0,0.0,0.0,0.0993
89,2031-08-26,7989365.565151148,0.0,135850.8639312756,69038.96363720564,196718.22381680948,0.0,0.0,0.0,0.0,0.0,0.0993
90,2031-09-26,0.0,401608.05138529075,204889.82756848127,69038.96363720564,196718.22381680948,196718.22381680948,0.0,7989365.565151148,0.6241691847774334,0.6241691847774334,0.0993
91,2031-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
92,2031-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
93,2031-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
94,2032-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
95,2032-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
96,2032-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
97,2032-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
98,2032-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
99,2032-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
100,2032-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
101,2032-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
102,2032-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
