,date,balance,interest_paid,interest_accrued,interest_accrued_over_period,deferred_interest,deferred_interest_paid,deferred_interest_accrued_over_period,principal_paid,pct_principal,pct_amortization,coupon
82,2031-01-26,0.0,0.0,2752.7301880386003,2752.7301880386003,390496.07368064765,0.0,0.0,0.0,0.0,0.0,0.08300001
83,2031-02-26,0.0,0.0,5505.460376077201,2752.7301880386003,390496.07368064765,0.0,0.0,0.0,0.0,0.0,0.08300001
84,2031-03-26,0.0,210119.23191776086,7991.797320112066,2486.336944034865,390496.07368064765,210119.23191776086,7991.797320112066,0.0,0.0,0.0,0.08300001
85,2031-04-26,0.0,0.0,1327.8700459036552,1327.8700459036552,188368.63908299885,0.0,0.0,0.0,0.0,0.0,0.08300001
86,2031-05-26,0.0,0.0,2612.9055741975153,1285.03552829386,188368.63908299885,0.0,0.0,0.0,0.0,0.0,0.08300001
87,2031-06-26,0.0,152706.32959576452,3940.7756201011707,1327.8700459036552,188368.63908299885,152706.32959576452,3940.7756201011707,0.0,0.0,0.0,0.08300001
88,2031-07-26,0.0,0.0,270.16902410463274,270.16902410463274,39603.08510733551,0.0,0.0,0.0,0.0,0.0,0.08300001
89,2031-08-26,0.0,0.0,549.3436823460866,279.1746582414538,39603.08510733551,0.0,0.0,0.0,0.0,0.0,0.08300001
90,2031-09-26,0.0,40431.60344792305,828.5183405875404,279.1746582414538,39603.08510733551,39603.08510733551,0.0,0.0,0.0,0.0,0.08300001
91,2031-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08300001
92,2031-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08300001
93,2031-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08300001
